,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
475,False,/5TgtoN4NjBsRD8PksQSDdWVjuWC.jpg,"[35, 10751, 10749]",889,en,The Flintstones in Viva Rock Vegas,"The Flintstones are at it again. The Flintstones and the Rubbles head for Rock Vegas with Fred hoping to court the lovely Wilma. Nothing will stand in the way of love, except for the conniving Chip Rockefeller who is the playboy born in Baysville but who has made it in the cutthroat town of Rock Vegas. Will Fred win Wilma's love?",8.506,/nEkMYwctrUH8ueaAcJFZnAEltMX.jpg,2000-04-28,The Flintstones in Viva Rock Vegas,False,4.6,360
476,False,/rvDGcsIOhtEMkxs5yhhyZ1nsS6E.jpg,"[28, 12, 35, 37]",8584,en,Shanghai Noon,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",11.219,/wcG2PA66Fbv2l7r0n59x1nuB5fd.jpg,2000-05-26,Shanghai Noon,False,6.3,1417
477,False,/jV9AvEeDAuDCrvkNyk8U3tUbABy.jpg,"[18, 10749, 35]",10647,en,Pay It Forward,"Like some other kids, 12-year-old Trevor McKinney believed in the goodness of human nature. Like many other kids, he was determined to change the world for the better. Unlike most other kids, he succeeded.",9.888,/l5diVKdxKMUkn4jOAxASbbGtSl1.jpg,2000-10-20,Pay It Forward,False,7.2,933
478,False,/pkqsU4ufXilO4ajJSdButxj8xCJ.jpg,[27],9532,en,Final Destination,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",11.811,/nW6JfCIWqUpIESlras0nrVy4pCl.jpg,2000-03-17,Final Destination,False,6.5,2907
479,False,/yc0cEEZ9OO6ydyYmCEfY90Q9jII.jpg,"[28, 878, 53]",2787,en,Pitch Black,"When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.",9.207,/j4iBVA49KDBX4ypfVcZxl1y7CCT.jpg,2000-02-18,Pitch Black,False,6.8,2747
480,False,/qtVerx0fZg3QBYfRzGjKvJ2CAIV.jpg,"[28, 35, 878]",9397,en,Evolution,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",11.871,/zGwNEPgfCXthetspyTHwvTEbfJG.jpg,2001-06-08,Evolution,False,5.9,1185
481,False,/70G2k5LYyvatd87Rai7DJM0DcYj.jpg,"[28, 18, 36, 10749, 10752]",853,en,Enemy at the Gates,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,20.67,/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,2001-03-16,Enemy at the Gates,False,7.3,1835
482,False,/gwVu39O3bfi1m33GHDBbd3AQvo6.jpg,"[16, 878]",9606,ja,Metropolis,"Duke Red has overseen the construction of a massive Ziggurat to extend his power across the whole planet. Tima, a robot-girl built in the image of his deceased daughter, is at the core of these plans. However, after escaping the Duke's clutches in a laboratory fire, she meets and befriends Kenichi, a boy who's traveled to Metropolis with his detective uncle in search of a scientist wanted for organ trafficking. Will her relationship with Kenichi, and the realization of the truth of her existence, change her destiny?",10.617,/1EK7mGCpRKYmSg25FaojvnS9opm.jpg,2002-01-25,Metropolis,False,7.0,198
483,False,/3IO4l47O2Rx767iJ40jIBNjmXhr.jpg,"[35, 10749]",2018,en,The Wedding Planner,"Mary Fiore, San Francisco's premiere wedding planner is rescued from an accident by the man of her dreams, pediatrician Steve Edison, only to find he is the fiancé of her latest client, wealthy Fran Donnolly. As Mary continues making the wedding arrangements, she and Steve are put into a string of uncomfortable situations that force them to face their mutual attraction.",15.684,/zaoZcfGwSm3tVBFnhX6JstB9BsK.jpg,2001-01-26,The Wedding Planner,False,5.7,896
484,False,/2GoKwjA0K7b3BnsvBXwm68PkaJk.jpg,"[35, 10751]",10992,en,Cats & Dogs,"When a professor develops a vaccine that eliminates human allergies to dogs, he unwittingly upsets the fragile balance of power between cats and dogs and touches off an epic battle for pet supremacy. The fur flies as the feline faction, led by Mr. Tinkles, squares off against wide-eyed puppy Lou and his canine cohorts.",10.783,/1RLlzNwnrpMMNFt71OVFAnJp6ww.jpg,2001-07-04,Cats & Dogs,False,5.2,869
485,False,/klGmW0KLTVfkben5dmmbot1QvDC.jpg,[18],10950,en,I Am Sam,"Although Sam has the mental capacity of a 7-year-old, he has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations start to become a problem and the authorities take her away. Sam shames high-priced lawyer, Rita into taking his case pro bono and in turn teaches her the value of love and family.",12.86,/9M24jRJetTjiw17kS4scTtlPoPl.jpg,2001-12-28,I Am Sam,False,7.5,1098
486,False,/fORfDnft6dosWAGl2clDWm8kUMp.jpg,"[28, 18, 53, 10752]",8007,en,Behind Enemy Lines,"While flying a routine reconnaissance mission over Bosnia, fighter pilot Chris Burnett photographs something he wasn't supposed to see and gets shot down behind enemy lines, where he must outrun an army led by a ruthless Serbian general. With time running out and a deadly tracker on his trail, Burnett's commanding officer decides to risk his career and launch a renegade rescue mission to save his life.",12.836,/dl1OgKeKxKQsOAqGM7TZRNozbKf.jpg,2001-11-30,Behind Enemy Lines,False,6.2,743
487,False,/6JYONYxVrPPOI3vErCLVP5aaiGQ.jpg,"[18, 10751, 10749, 10402]",9816,en,Save the Last Dance,"A white midwestern girl moves to Chicago, where her new boyfriend is a black teen from the South Side with a rough, semi-criminal past.",7.055,/jnutEFGGdjJrLDxzJykI4ZviGe8.jpg,2001-01-12,Save the Last Dance,False,6.5,732
488,False,/ySy1a5tJTLw2MpC8QcezcRUULON.jpg,"[18, 9648, 53]",5279,en,Gosford Park,"In 1930’s England, a group of pretentious rich and famous gather together for a weekend of relaxation at a hunting resort. But when a murder occurs, each one of these interesting characters becomes a suspect.",7.395,/7wCUMn1Fj5MutTJHFopHba0Pto.jpg,2001-12-26,Gosford Park,False,7.0,495
489,False,/nGAFhj1F3cdfmGRgYenIyEYhQOq.jpg,[18],8489,en,Ali,"In 1964, a brash, new pro boxer, fresh from his Olympic gold medal victory, explodes onto the scene: Cassius Clay. Bold and outspoken, he cuts an entirely new image for African Americans in sport with his proud public self-confidence and his unapologetic belief that he is the greatest boxer of all time. Yet at the top of his game, both Ali's personal and professional lives face the ultimate test.",10.937,/gCGoMZXGdU7DY8xgKYle6dJGksT.jpg,2001-12-11,Ali,False,6.8,894
490,False,/jrGqeOJ3XbWnNmarOtBiVT5DCrH.jpg,"[12, 35]",9896,en,Rat Race,"In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.",13.091,/3pwTkYPd1dznkar1dMiEM2XVgTo.jpg,2001-08-17,Rat Race,False,6.1,955
491,False,/4kEgfSDpz7kH6mMe75s5YHX5Ob8.jpg,"[28, 12, 16, 14, 878, 53]",2114,en,Final Fantasy: The Spirits Within,"Led by a strange dream, scientist Aki Ross struggles to collect the eight spirits in the hope of creating a force powerful enough to protect the planet. With the aid of the Deep Eyes Squadron and her mentor, Dr. Sid, Aki must save the Earth from its darkest hate and unleash the spirits within.",12.765,/ixu5L3L55wJPVUGAfwdE4qVwWbi.jpg,2001-07-02,Final Fantasy: The Spirits Within,False,6.0,769
492,False,/6xYWDaByk82F5WXD6FW9WJYQSo8.jpg,[35],11090,en,The Animal,"When loser Marvin Mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. His newfound powers are awesome -- but their adverse side effects could take over his life. Now, Marvin must fight to control his crazy primal urges around his new squeeze, Rianna, and his rival, Sgt. Sisk, who both think he's one cool cat.",12.211,/oNxEXmKTZtECHs0bQbI6dQoXYMV.jpg,2001-06-01,The Animal,False,4.7,609
493,False,/lVlzUCVxMZCMnZxwauBK92jBS2b.jpg,"[80, 18]",4133,en,Blow,"A boy named George Jung grows up in a struggling family in the 1950's. His mother nags at her husband as he is trying to make a living for the family. It is finally revealed that George's father cannot make a living and the family goes bankrupt. George does not want the same thing to happen to him, and his friend Tuna, in the 1960's, suggests that he deal marijuana. He is a big hit in California in the 1960's, yet he goes to jail, where he finds out about the wonders of cocaine. As a result, when released, he gets rich by bringing cocaine to America. However, he soon pays the price.",14.463,/yCLLbZzAa7jreGus7pvjZmL0bj7.jpg,2001-04-05,Blow,False,7.4,2482
494,False,/5vceQBZ6EVsZXlbm94KX4OCGthG.jpg,"[28, 12, 16, 35, 10751, 14, 878]",12589,en,Jimmy Neutron: Boy Genius,"Jimmy Neutron is a boy genius and way ahead of his friends, but when it comes to being cool, he's a little behind. All until one day when his parents, and parents all over Earth are kidnapped by aliens, it's up to him to lead all the children of the world to rescue their parents.",8.723,/l8p1fcUaqGJJMvPFtnXC2Uz079f.jpg,2001-12-21,Jimmy Neutron: Boy Genius,False,5.7,462
495,False,/s1ZQV9vuFiXG94UmT5KtJUtDCvW.jpg,"[28, 80, 53, 9648]",10877,en,Exit Wounds,"Maverick cop Orin Boyd always brings down the domestic terrorists he tracks, but he ruffles feathers with his unorthodox techniques -- and soon finds himself reassigned to the toughest district in Detroit. When he discovers a group of detectives secretly operating a drug ring, Boyd joins forces with an unlikely ally -- gangster Latrell Walker -- to bring down the rotten cops.",8.244,/ioPpykV342e0zIuqbJxdOwcMZMS.jpg,2001-03-13,Exit Wounds,False,5.4,201
496,False,/i3Vv3LblTj2or6jH8fZ1JpNEM8S.jpg,"[35, 10749, 18]",9778,en,Serendipity,"Although strangers Sara and Jonathan are both already in relationships, they realize they have genuine chemistry after a chance encounter – but part company soon after. Years later, they each yearn to reunite, despite being destined for the altar. But to give true love a chance, they have to find one another again.",9.994,/2fNiavOBFAcaacnOUKzTgxLTPZP.jpg,2001-10-05,Serendipity,False,6.8,1020
497,False,/2aLBewiag47U7Ef8rMZSlYQhi0P.jpg,"[27, 9648, 53]",768,en,From Hell,Frederick Abberline is an opium-huffing inspector from Scotland Yard who falls for one of Jack the Ripper's prostitute targets in this Hughes brothers adaption of a graphic novel that posits the Ripper's true identity.,12.638,/f3J77Cy3pRSeeN52Pk8oIvgi6IN.jpg,2001-10-19,From Hell,False,6.6,1519
498,False,/nCK3Api5TteYOhbc7JTrbcD9OlO.jpg,"[28, 878, 53]",10796,en,The One,A sheriff's deputy fights an alternate universe version of himself who grows stronger with each alternate self he kills.,10.721,/baw9Zdb1zJDWs4iJBrmfWKnx62p.jpg,2001-11-02,The One,False,5.9,763
499,False,/aoy8HmDvoGPwWiGnQKFErg7FVYB.jpg,"[35, 18]",9428,en,The Royal Tenenbaums,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.",12.477,/5xw30y0pSaMtTcuZW5VaQPiR8qb.jpg,2001-12-14,The Royal Tenenbaums,False,7.5,2416
500,False,/2g6rIEw3t8ZWzMRlDlgXFr8pAlB.jpg,"[10751, 14, 35, 12]",2899,fr,Astérix & Obélix Mission Cléopâtre,"The Egyptian Queen Cleopatra bets against the Roman Emperor, Julius Caesar, that her people are still great, even if the times of the Pharaohs has long passed. She vows (against all logic) to build a new palace for Caesar within three months. Since all her architects are either busy otherwise or too conservative in style, this ambivalent honor falls to Edifis. He is to build the palace and be covered in gold or, if not, his fate is to be eaten by crocodiles. Edifis calls upon an old friend to help him out: The fabulous Druid Getafix from Gaul, who brews a fantastic potion that gives supernatural strength. In order to help and protect the old Druid, Asterix and Obelix accompany him on his journey to Egypt. When Julius Caesar gets wind of the project succeeding, he has the building site attacked by his troops in order to win the bet and not lose face. But just like the local pirates, he hasn't counted on Asterix and Obelix.",12.7,/qWy5b64SoBXcMDdfgLyLZgIHSdv.jpg,2002-03-21,Asterix & Obelix: Mission Cleopatra,False,7.4,1863
501,False,/5EZ5qVC5yRIEmdEKuRSDjjhW1Cp.jpg,"[12, 16, 14, 10751]",16690,en,Return to Never Land,"In 1940, the world is besieged by World War II. Wendy, all grown up, has two children; including Jane, who does not believe Wendy's stories about Peter Pan.",14.062,/b5IyizEBveh2ZE2SEo9O4sJ4CHi.jpg,2002-02-14,Return to Never Land,False,6.2,793
502,False,/gR3tPQfu7G0IsMdrVRMqhfQ2Wpe.jpg,"[12, 16, 14, 878, 10751]",9016,en,Treasure Planet,"When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms. But, soon, Jim realizes Silver is a pirate intent on mutiny!",18.776,/yfcoA7q9n852yVnYa0VcAchgA72.jpg,2002-11-27,Treasure Planet,False,7.4,2083
503,False,/9LRbQB04w7yVzPP6uwkKoJPamUC.jpg,"[18, 35]",2755,en,About Schmidt,"66-year-old Warren Schmidt is a retired insurance salesman and has no particular plans other than to drive around in the motor home his wife insisted they buy. He's not altogether bitter, but not happy either, as everything his wife does annoys him, and he disapproves of the man his daughter is about to marry. When his wife suddenly dies, he sets out to postpone the imminent marriage of his daughter to a man he doesn't like, while coping with discoveries about his late wife and himself in the process.",8.994,/riJV5Bq0IXItG3ceywNWkw7il7K.jpg,2002-12-13,About Schmidt,False,6.8,633
504,False,/cxx75Ypwhlnv3K2gRaA2DJbrtmi.jpg,"[28, 35, 878, 53]",10771,en,The Tuxedo,"Cabbie-turned-chauffeur Jimmy Tong learns there is really only one rule when you work for playboy millionaire Clark Devlin : Never touch Devlin's prized tuxedo. But when Devlin is temporarily put out of commission in an explosive accident, Jimmy puts on the tux and soon discovers that this extraordinary suit may be more black belt than black tie. Paired with a partner as inexperienced as he is, Jimmy becomes an unwitting secret agent.",10.591,/yDjNnQvyGLTOl9656dGOpxPAva3.jpg,2002-09-27,The Tuxedo,False,5.5,1002
505,False,/s41Er80jGJf3tNkgYHxUCttjmwv.jpg,"[28, 27, 878]",1576,en,Resident Evil,"When a virus leaks from a top-secret facility, turning all resident researchers into ravenous zombies and their lab animals into mutated hounds from hell, the government sends in an elite military task force to contain the outbreak. Alice and Rain are charged with leading the mission. But they only have three hours before the pathogen becomes airborne and infects the world.",12.632,/fttmSgLEOdBNwQepW2lC6t0mbOm.jpg,2002-03-15,Resident Evil,False,6.5,3601
506,False,/f1JeGEiVvo7Wctl9dt6ENVkMLJ1.jpg,"[80, 18, 53]",8470,en,John Q,"John Quincy Archibald is a father and husband whose son is diagnosed with an enlarged heart and then finds out he cannot receive a transplant because HMO insurance will not cover it. Therefore, he decides to take a hospital full of patients hostage until the hospital puts his son's name on the donor's list.",11.045,/4jX2XxZbpMy2rGSigoIaFAbhOez.jpg,2002-02-15,John Q,False,7.1,1138
507,False,/39qFDO2UOLQ3Z69E5EGisCTQAAx.jpg,"[18, 53]",1817,en,Phone Booth,"A slick New York publicist who picks up a ringing receiver in a phone booth is told that if he hangs up, he'll be killed... and the little red light from a laser rifle sight is proof that the caller isn't kidding.",9.912,/xIaUpPok8WFnr79EAvgtGsIaJzV.jpg,2003-04-04,Phone Booth,False,6.8,1986
508,False,/enr2mZM9DL7pPHDQGFdVy9IMG6Z.jpg,"[80, 53]",1537,en,Changing Lanes,"A rush-hour fender-bender on New York City's crowded FDR Drive, under most circumstances, wouldn't set off a chain reaction that could decimate two people's lives. But on this day, at this time, a minor collision will turn two complete strangers into vicious adversaries. Their means of destroying each other might be different, but their goals, ultimately, will be the same: Each will systematically try to dismantle the other's life in a reckless effort to reclaim something he has lost.",18.701,/dCTVH1kl3aIkUmWpMT5STLAwsPs.jpg,2002-04-07,Changing Lanes,False,6.1,530
509,False,/hHkS7c18u6sc6CCE1GXi6J6TmHo.jpg,"[35, 10749]",2642,en,Two Weeks Notice,"Dedicated environmental lawyer Lucy Kelson goes to work for billionaire George Wade as part of a deal to preserve a community center. Indecisive and weak-willed George grows dependent on Lucy's guidance on everything from legal matters to clothing. Exasperated, Lucy gives notice and picks Harvard graduate June Carter as her replacement. As Lucy's time at the firm nears an end, she grows jealous of June and has second thoughts about leaving George.",10.629,/nfgAa80L1RCkLBbeob0W3Ydhg8H.jpg,2002-12-20,Two Weeks Notice,False,6.2,1026
510,False,/nESF8Tw4BYnDy8PUDkF5SLIlzTJ.jpg,"[27, 878, 53]",170,en,28 Days Later,"Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.",12.786,/xaYdxi1PBEAYvqknvAmMPK5Eff3.jpg,2003-06-27,28 Days Later,False,7.2,3486
511,False,/xtyNXEmCjSR55cBSIYJ59RSuK7t.jpg,"[28, 12, 14]",6278,en,Reign of Fire,"In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",18.593,/c9FlSkQ0EV2vzln4Bo5NCvzzxWm.jpg,2002-07-12,Reign of Fire,False,6.0,1192
512,False,/RdsII0tG6vdF6GTaiHePFaAKVM.jpg,"[12, 35, 10751]",11888,en,Snow Dogs,"When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.",9.293,/p4eZyneqVExJY5WIJfa8WdOdqt9.jpg,2002-01-18,Snow Dogs,False,5.4,385
513,False,/pRTMDLU11t2htwtsPvLEqDjEjFZ.jpg,"[28, 53, 18]",9884,en,Collateral Damage,Firefighter Gordon Brewer is plunged into the complex and dangerous world of international terrorism after he loses his wife and child in a bombing credited to Claudio 'The Wolf' Perrini.,25.185,/o5TScwlDu3uPzbqZ5IYwlUtMP4O.jpg,2002-02-08,Collateral Damage,False,5.6,713
514,False,/rQwWtujstlG3dzfGsnp57Hh3pmj.jpg,"[28, 35]",5851,en,Showtime,A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based T.V. cop show.,11.757,/a1vRxRQFRwheHXJESIt2cnfudaH.jpg,2002-03-14,Showtime,False,5.4,500
515,False,/gP9C1wmbF2CV4SZkPbVvfawRuTv.jpg,"[18, 28, 36, 10752]",12100,en,Windtalkers,"Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.",9.225,/siWpVZlD3pahKXNnV9M52yCMZJG.jpg,2002-06-14,Windtalkers,False,5.9,585
516,False,/xxQd4p8AyHnIyicnky1dLHmYH13.jpg,"[35, 18, 10749]",455,en,Bend It Like Beckham,"Jess Bhamra, the daughter of a strict Indian couple in London, is not permitted to play organized soccer, even though she is 18. When Jess is playing for fun one day, her impressive skills are seen by Jules Paxton, who then convinces Jess to play for her semi-pro team. Jess uses elaborate excuses to hide her matches from her family while also dealing with her romantic feelings for her coach, Joe.",9.084,/aaLAIPw9vJSVyQLy390TJrntEwF.jpg,2003-08-01,Bend It Like Beckham,False,6.2,1150
517,False,/xIA97c95X8i6MlO81AfspMo21UN.jpg,"[35, 18]",10611,en,Barbershop,"A day in the life of a barbershop on the south side of Chicago. Calvin, who inherited the struggling business from his deceased father, views the shop as nothing but a burden and waste of his time. After selling the shop to a local loan shark, Calvin slowly begins to see his father's vision and legacy and struggles with the notion that he just sold it out.",7.987,/8cHQDaYmyKg1QnI4OeDZHMg5dM.jpg,2002-08-06,Barbershop,False,6.1,217
518,False,/bPsr8XCzW517hETEcVnDYu0VQeb.jpg,"[18, 10751]",14635,en,The Rookie,"Jim Morris never made it out of the minor leagues before a shoulder injury ended his pitching career twelve years ago. Now a married-with-children high-school chemistry teacher and baseball coach in Texas, Jim's team makes a deal with him: if they win the district championship, Jim will try out with a major-league organization. The bet proves incentive enough for the team, and they go from worst to first, making it to state for the first time in the history of the school. Jim, forced to live up to his end of the deal, is nearly laughed off the try-out field--until he gets onto the mound, where he confounds the scouts (and himself) by clocking successive 98 mph fastballs, good enough for a minor-league contract with the Tampa Bay Devil Rays. Jim's still got a lot of pitches to throw before he makes it to The Show, but with his big-league dreams revived, there's no telling where he could go.",9.861,/aO0L75MI629IhgKE6zVds82X5Ei.jpg,2002-03-25,The Rookie,False,6.7,188
519,False,/pgreancDSQbXbOIeMWuJclnm03C.jpg,"[28, 12, 18, 53]",11362,en,The Count of Monte Cristo,"Edmond Dantés's life and plans to marry the beautiful Mercedes are shattered when his best friend, Fernand, deceives him. After spending 13 miserable years in prison, Dantés escapes with the help of a fellow inmate and plots his revenge, cleverly insinuating himself into the French nobility.",9.572,/u1tLUDAMjOutrnSCyDhiiyZs50L.jpg,2002-01-23,The Count of Monte Cristo,False,7.5,836
520,False,/xqgU7PeOpIUvduhwRlcvTOG7Kkj.jpg,"[14, 10751]",10588,en,The Cat in the Hat,"Conrad and Sally Walden are home alone with their pet fish. It is raining outside, and there is nothing to do. Until The Cat in the Hat walks in the front door. He introduces them to their imagination, and at first it's all fun and games, until things get out of hand, and The Cat must go, go, go, before their parents get back.",10.056,/cyfCsdxGYIRlMd2z3dncOZWrgvk.jpg,2003-11-21,The Cat in the Hat,False,5.1,788
521,False,/muaogjeLI5muDYAR1qINpsDQ0CV.jpg,[35],10678,en,Bringing Down the House,"Straight-laced lawyer, Peter Sanderson (Steve Martin) meets and falls in love with online chat friend ""Lawyer-Girl"", Charlene Morton (Queen Latifah), only to discover she's a convicted bank robber. Charlene escapes from jail and comes looking for Peter to help clear her name.",8.506,/n16dOh3WgQCPXNbfJ9dCky2z5vz.jpg,2003-03-07,Bringing Down the House,False,5.7,360
522,False,/pM1CnP0ZN2VxmrTAbBZOS3PNoNE.jpg,"[35, 10402]",1584,en,School of Rock,"Fired from his band and hard up for cash, guitarist and vocalist Dewey Finn finagles his way into a job as a fifth-grade substitute teacher at a private school, where he secretly begins teaching his students the finer points of rock 'n' roll. The school's hard-nosed principal is rightly suspicious of Finn's activities. But Finn's roommate remains in the dark about what he's doing.",12.547,/cREN222Yw78zvSQ9bg17Y9QZS0c.jpg,2003-10-03,School of Rock,False,7.0,3124
523,False,/dAhgl1ffOHwaqgRCnAY3nxc96bt.jpg,[35],10327,en,"Legally Blonde 2: Red, White & Blonde","After Elle Woods, the eternally perky, fashionably adventurous, famously blonde Harvard Law grad gets fired by her law firm because of her opposition to animal testing, she takes her fight to Washington. As an aide for Congresswoman Victoria Rudd, she pushes for a bill to ban testing once and for all, but it's her building's doorman who advises her on how to get her way on the Hill.",10.665,/wECfNeNPTO5stVguJZ4lWYzd3J6.jpg,2003-07-02,"Legally Blonde 2: Red, White & Blonde",False,5.4,831
524,False,/kK1rVmqk8pLTuK5ZE7eVdCSqqHL.jpg,"[12, 14, 18]",587,en,Big Fish,"Throughout his life Edward Bloom has always been a man of big appetites, enormous passions and tall tales. In his later years, he remains a huge mystery to his son, William. Now, to get to know the real man, Will begins piecing together a true picture of his father from flashbacks of his amazing adventures.",17.001,/6DRFdlNZpAaEt7eejsbAlJGgaM7.jpg,2003-12-25,Big Fish,False,7.8,4096
525,False,/zyWbOvKCdA9V9P5xuUG2eiPYsUo.jpg,"[12, 14, 10751]",10601,en,Peter Pan,"In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.",9.509,/kN9nWy36vyCJyMTRjQPgolxEr8l.jpg,2003-12-25,Peter Pan,False,7.2,1483
526,False,/v9jKlRt9PYJ4NWVkSz3Ozkr8zdv.jpg,"[35, 80, 10749]",11775,en,Intolerable Cruelty,A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce.,11.391,/7K8hDwOWsZv0MluyrB8nWlhJOgB.jpg,2003-09-02,Intolerable Cruelty,False,5.9,733
527,False,/qsZsEf2IktQSoHe6LNUuWlZkaJE.jpg,"[18, 10749, 35]",153,en,Lost in Translation,"Two lost souls visiting Tokyo -- the young, neglected wife of a photographer and a washed-up movie star shooting a TV commercial -- find an odd solace and pensive freedom to be real in each other's company, away from their lives in America.",13.784,/5T8VvuFTdaawKLJk34i69Utaw7o.jpg,2003-09-18,Lost in Translation,False,7.4,3699
528,False,/kr2wPnB0mxdonoOIXKXzbR4cCOi.jpg,"[28, 53, 80]",9257,en,S.W.A.T.,"Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.",12.232,/AgwobKKS20WRaQCHj5ut2R4KyHa.jpg,2003-08-08,S.W.A.T.,False,6.0,1311
529,False,/pHPi34ysBhhLVM9LVKwJ0nJPFqN.jpg,[27],6466,en,Freddy vs. Jason,"In an attempt to free himself from a state of forgotten limbo, evil dream-demon Freddy Krueger (Robert Englund) devises a plan to manipulate un-dead mass murderer Jason Voorhees (Ken Kirzenger) into slicing-and-dicing his way through the teenage population of Springwood.  But when the master of dreams loses control of his monster, a brutal fight to the death is the only way out in this long anticipated crossover between two of modern horror's most notorious killers!",18.162,/smD9JEIKuvsllgjgrGTOzzbATeN.jpg,2003-08-13,Freddy vs. Jason,False,5.8,1197
530,False,/w6TR7kTsKmlBYps2i5hzoukBLCn.jpg,"[35, 14]",10330,en,Freaky Friday,"Mother and daughter bicker over everything -- what Anna wears, whom she likes and what she wants to do when she's older. In turn, Anna detests Tess's fiancé. When a magical fortune cookie switches their personalities, they each get a peek at how the other person feels, thinks and lives.",10.475,/fBtYKVgpGNoUsmRGy7rLjIQsmpf.jpg,2003-08-03,Freaky Friday,False,6.2,2142
531,False,/3rTsJ7tIC3LUSRr80PfeLbbCfBA.jpg,[27],9373,en,The Texas Chainsaw Massacre,"After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding killer and his family of equally psychopathic killers.",13.01,/gx7FCIOFGxqNyplF3t7qtmUv55g.jpg,2003-10-17,The Texas Chainsaw Massacre,False,6.1,1338
532,False,/aJBZSAmTyTFCQ6vYc2O9Tr4uLrS.jpg,"[35, 10749]",12090,en,Just Married,"Tom Leezak and Sarah McNerney fall in love and plan to get married, despite opposition from Sarah's uptight, rich family. When they do get married, and get a chance to prove Sarah's family wrong, they go on a European honeymoon and run into disaster after disaster. They have to decide whether the honeymoon from hell and a few pre-marital mistakes are worth throwing away their love and marriage.",8.954,/gDneQpVlwrotAx2GXju3OGt7Qgo.jpg,2003-01-10,Just Married,False,5.5,734
533,False,/g2CTu1zfnORpAlydV3PTtxRBqPl.jpg,"[28, 53]",1647,en,The Recruit,"A brilliant CIA trainee must prove his worth at the Farm, the agency's secret training grounds, where he learns to watch his back and trust no one.",12.089,/hQuFWLIKUwWUWYhk6KHsBOKKeHc.jpg,2003-01-31,The Recruit,False,6.3,920
