,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
646,False,/fOI3kFfMGBnNJJlnwYAXunpqzze.jpg,"[12, 18, 14, 10749]",18239,en,The Twilight Saga: New Moon,"Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.",18.05,/4O6OCHVrXie2Th8asDn5utvlTwC.jpg,2009-11-20,The Twilight Saga: New Moon,False,5.8,5507
647,False,/k8nSKp54r0j1uy9QwM9RaD3goah.jpg,"[28, 12, 80, 9648]",10528,en,Sherlock Holmes,"Eccentric consulting detective, Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.",20.43,/22ngurXbLqab7Sko6aTSdwOCe5W.jpg,2009-12-25,Sherlock Holmes,False,7.2,9444
648,False,/xxKd56iFbMeRQARUosTGgxKxrnF.jpg,[35],18785,en,The Hangover,"When three friends finally come to after a raucous night of bachelor-party revelry, they find a baby in the closet and a tiger in the bathroom. But they can't seem to locate their best friend, Doug – who's supposed to be tying the knot. Launching a frantic search for Doug, the trio perseveres through a nasty hangover to try to make it to the church on time.",19.051,/uluhlXubGu1VxU63X9VHCLWDAYP.jpg,2009-06-05,The Hangover,False,7.3,10897
649,False,/ukeQ5NshIaedd0s7qXED5aqPpZ5.jpg,"[16, 35, 14, 10402, 10751]",23398,en,Alvin and the Chipmunks: The Squeakquel,"Pop sensations Alvin, Simon and Theodore end up in the care of Dave Seville's twenty-something nephew Toby. The boys must put aside music super stardom to return to school, and are tasked with saving the school's music program by winning the $25,000 prize in a battle of the bands. But the Chipmunks unexpectedly meet their match in three singing chipmunks known as The Chipettes - Brittany, Eleanor and Jeanette. Romantic and musical sparks are ignited when the Chipmunks and Chipettes square off.",18.105,/8mdPqOga5fty15nXmaNcK1fsNMa.jpg,2009-12-23,Alvin and the Chipmunks: The Squeakquel,False,5.5,1606
650,False,/632jziQ0Etz5J6yQvPNW3pmjQT8.jpg,"[28, 12, 35, 14, 10751]",18360,en,Night at the Museum: Battle of the Smithsonian,"Hapless museum night watchman Larry Daley must help his living, breathing exhibit friends out of a pickle now that they've been transferred to the archives at the Smithsonian Institution. Larry's (mis)adventures this time include close encounters with Amelia Earhart, Abe Lincoln and Ivan the Terrible.",15.134,/qbU6AxmO69bBwu6Tw8HtcRoltAA.jpg,2009-05-21,Night at the Museum: Battle of the Smithsonian,False,6.0,4290
651,False,/1XOSh6BFZbQ0xN75m4avqgzClyG.jpg,"[878, 28, 12]",13475,en,Star Trek,"The fate of the galaxy rests in the hands of bitter rivals. One, James Kirk, is a delinquent, thrill-seeking Iowa farm boy. The other, Spock, a Vulcan, was raised in a logic-based society that rejects all emotion. As fiery instinct clashes with calm reason, their unlikely but powerful partnership is the only thing capable of leading their crew through unimaginable danger, boldly going where no one has gone before. The human adventure has begun again.",20.445,/xPihqTMhCh6b8DHYzE61jrIiNMS.jpg,2009-05-07,Star Trek,False,7.4,6641
652,False,/kuxddWKUJY589C1Hj5iCqVzSf7i.jpg,"[12, 16, 878, 10751]",15512,en,Monsters vs Aliens,"When Susan Murphy is unwittingly clobbered by a meteor full of outer space gunk on her wedding day, she mysteriously grows to 49-feet-11-inches. The military jumps into action and captures Susan, secreting her away to a covert government compound. She is renamed Ginormica and placed in confinement with a ragtag group of Monsters...",14.681,/uNGGJQR82y7z9uTRaSj6UQUqxOl.jpg,2009-03-26,Monsters vs Aliens,False,6.1,2745
653,False,/mEuDxpLNBCarVgXRqDznHT7bdS8.jpg,"[28, 12, 878, 53]",2080,en,X-Men Origins: Wolverine,"After seeking to live a normal life, Logan sets out to avenge the death of his girlfriend by undergoing the mutant Weapon X program and becoming Wolverine.",2.522,/kqO36IYvWbRKMPiUeiVZUFH06Rc.jpg,2009-04-30,X-Men Origins: Wolverine,False,6.2,6814
654,False,/tBCOpjphzSLzC6oOjqzTEg6bJ7q.jpg,"[28, 878, 53]",534,en,Terminator Salvation,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",28.338,/gw6JhlekZgtKUFlDTezq3j5JEPK.jpg,2009-05-20,Terminator Salvation,False,5.9,3886
655,False,/1R2ihQztuRTIqN3pFBR1yrBMd7w.jpg,"[28, 80, 18, 53]",13804,en,Fast & Furious,"When a crime brings them back to L.A., fugitive ex-con Dom Toretto reignites his feud with agent Brian O'Conner. But as they are forced to confront a shared enemy, Dom and Brian must give in to an uncertain new trust if they hope to outmaneuver him. And the two men will find the best way to get revenge: push the limits of what's possible behind the wheel.",1.925,/ft8IqAGFs3V7i87z0t0EVRUjK1p.jpg,2009-04-03,Fast & Furious,False,6.6,4101
656,False,/wjrTJhDQEqmmaEfbM2Qo8ibzvSS.jpg,"[9648, 53]",13448,en,Angels & Demons,"Harvard symbologist Robert Langdon is recruited by the Vatican to investigate the apparent return of the Illuminati - a secret, underground organization - after four cardinals are kidnapped on the night of the papal conclave.",17.909,/grN4lETrHNejatQZFP2F2DAWMU4.jpg,2009-05-15,Angels & Demons,False,6.6,4133
657,False,/GtwSStViUdhKGf0d7tCkR7alKV.jpg,"[16, 10751]",17979,en,A Christmas Carol,"Miser Ebenezer Scrooge is awakened on Christmas Eve by spirits who reveal to him his own miserable existence, what opportunities he wasted in his youth, his current cruelties, and the dire fate that awaits him if he does not change his ways. Scrooge is faced with his own story of growing bitterness and meanness, and must decide what his own future will hold: death or redemption.",13.365,/jeOCcjUAcSYleVwhsaKEPT4CYwF.jpg,2009-11-06,A Christmas Carol,False,6.8,2609
658,False,/7nF6B9yCEq1ZCT82sGJVtNxOcl5.jpg,"[28, 18, 53, 10752]",16869,en,Inglourious Basterds,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",23.896,/ai0LXkzVM3hMjDhvFdKMUemoBe.jpg,2009-08-21,Inglourious Basterds,False,8.1,12848
659,False,/ier1BiquNU2zptOZcAbhAI5WCyv.jpg,"[35, 18, 10749]",18240,en,The Proposal,"When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.",10.152,/xippClkb4VCE15uva13SAGf8Vsd.jpg,2009-06-01,The Proposal,False,6.9,3656
660,False,/y2qAjM37QgatWeG84DDtwsZuMW.jpg,"[16, 10751, 35]",10193,en,Toy Story 3,"Woody, Buzz, and the rest of Andy's toys haven't been played with in years. With Andy about to go to college, the gang find themselves accidentally left at a nefarious day care center. The toys must band together to escape and return home to Andy.",33.452,/mMltbSxwEdNE4Cv8QYLpzkHWTDo.jpg,2010-06-17,Toy Story 3,False,7.8,9080
661,False,/aBCjJWQkEsn3Y3nbx1IOKRLalqa.jpg,"[12, 14, 10751]",12155,en,Alice in Wonderland,"Alice, an unpretentious and individual 19-year-old, is betrothed to a dunce of an English nobleman. At her engagement party, she escapes the crowd to consider whether to go through with the marriage and falls down a hole in the garden after spotting an unusual rabbit. Arriving in a strange and surreal place called 'Underland,' she finds herself in a world that resembles the nightmares she had as a child, filled with talking animals, villainous queens and knights, and frumious bandersnatches. Alice realizes that she is there for a reason – to conquer the horrific Jabberwocky and restore the rightful queen to her throne.",18.676,/o0kre9wRCZz3jjSjaru7QU0UtFz.jpg,2010-03-05,Alice in Wonderland,False,6.6,9184
662,False,/8YA36faYlkpfp6aozcGsqq68pZ9.jpg,"[12, 14, 10751]",12444,en,Harry Potter and the Deathly Hallows: Part 1,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",31.915,/maP4MTfPCeVD2FZbKTLUgriOW4R.jpg,2010-11-19,Harry Potter and the Deathly Hallows: Part 1,False,7.8,11389
663,False,/s2bT29y0ngXxxu2IA8AOzzXTRhd.jpg,"[28, 12, 878]",27205,en,Inception,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: ""inception"", the implantation of another person's idea into a target's subconscious.",49.41,/qmDpIHrmpJINaRKAfWQfftjCdyi.jpg,2010-07-16,Inception,False,8.3,23294
664,False,/aD8iOuLlEiMfVlHTnAe15fZLo0S.jpg,"[12, 16, 35, 14, 10751]",10192,en,Shrek Forever After,"A bored and domesticated Shrek pacts with deal-maker Rumpelstiltskin to get back to feeling like a real ogre again, but when he's duped and sent to a twisted version of Far Far Away—where Rumpelstiltskin is king, ogres are hunted, and he and Fiona have never met—he sets out to restore his world and reclaim his true love.",16.925,/enqVwbUu6OX5LHq0fuk7sLT35zy.jpg,2010-05-16,Shrek Forever After,False,6.2,4091
665,False,/lKCZYVQQb7Agw6WR25WvQBFKJmK.jpg,"[12, 18, 14, 10749]",24021,en,The Twilight Saga: Eclipse,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",24.816,/sOpCY4by0bkEu9LbVXVCOpWWKzF.jpg,2010-06-23,The Twilight Saga: Eclipse,False,6.1,5227
666,False,/jxdSxqAFrdioKgXwgTs5Qfbazjq.jpg,"[28, 12, 878]",10138,en,Iron Man 2,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",27.916,/1LoT5WsN4Lc1aR7A18ciSA1LoMy.jpg,2010-05-07,Iron Man 2,False,6.8,13079
667,False,/uFg02Gt69UM6Ouam4slMdD0s029.jpg,"[16, 10751]",38757,en,Tangled,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",23.382,/re6AOJbhBk9FIK3knwU6rYlbPDx.jpg,2010-11-24,Tangled,False,7.5,6820
668,False,/yo1ef57MEPkEE4BDZKTZGH9uDcX.jpg,"[16, 35, 10751]",20352,en,Despicable Me,"Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",41.467,/4zHJhBSY4kNZXfhTlmy2TzXD51M.jpg,2010-07-09,Despicable Me,False,7.2,10463
669,False,/mxPvA8cj0Eqa1A13DcT5NzFq7Ta.jpg,"[12, 16, 14, 10751]",10191,en,How to Train Your Dragon,"As the son of a Viking leader on the cusp of manhood, shy Hiccup Horrendous Haddock III faces a rite of passage: he must kill a dragon to prove his warrior mettle. But after downing a feared dragon, he realizes that he no longer wants to destroy it, and instead befriends the beast – which he names Toothless – much to the chagrin of his warrior father",25.502,/hIXX3IRFy0InUOmYeWjvhCAgQNj.jpg,2010-03-26,How to Train Your Dragon,False,7.7,8051
670,False,/rB5SbbBEkMZYAS6MgoFp2CTxazo.jpg,"[12, 10751, 14]",10140,en,The Chronicles of Narnia: The Voyage of the Dawn Treader,"This time around Edmund and Lucy Pevensie, along with their pesky cousin Eustace Scrubb find themselves swallowed into a painting and on to a fantastic Narnian ship headed for the very edges of the world.",16.74,/pRzEyrMSyvpHf92EhsVSg9Yr81t.jpg,2010-12-10,The Chronicles of Narnia: The Voyage of the Dawn Treader,False,6.3,3399
671,False,/pJnU0JArW4aLcOoS9u2vQHDGJpK.jpg,"[18, 36]",45269,en,The King's Speech,"The King's Speech tells the story of the man who became King George VI, the father of Queen Elizabeth II. After his brother abdicates, George ('Bertie') reluctantly assumes the throne. Plagued by a dreaded stutter and considered unfit to be king, Bertie engages the help of an unorthodox speech therapist named Lionel Logue. Through a set of unexpected techniques, and as a result of an unlikely friendship, Bertie is able to find his voice and boldly lead the country into war.",12.47,/nkFTbA1XjKWo9LCTaV1hV2Lsgr1.jpg,2010-09-06,The King's Speech,False,7.7,5270
672,False,/6hquJfTEM97bqMekCOPO50SLbzr.jpg,"[28, 12, 878]",20526,en,TRON: Legacy,"Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world.",13.919,/vllvystwQjmXzy5OvBKnGl1JREF.jpg,2010-12-10,TRON: Legacy,False,6.4,4573
673,False,/rfhnEYubWD4hnUUm8xXmotpqffb.jpg,"[28, 12, 18, 10751]",38575,en,The Karate Kid,"12-year-old Dre Parker could have been the most popular kid in Detroit, but his mother's latest career move has landed him in China. Dre immediately falls for his classmate Mei Ying but the cultural differences make such a friendship impossible. Even worse, Dre's feelings make him an enemy of the class bully, Cheng. With no friends in a strange land, Dre has nowhere to turn but maintenance man Mr. Han, who is a kung fu master. As Han teaches Dre that kung fu is not about punches and parries, but maturity and calm, Dre realizes that facing down the bullies will be the fight of his life.",12.493,/bucxUHJd1DFy15iHzuXSOoFrObW.jpg,2010-06-10,The Karate Kid,False,6.3,3331
674,False,/2JK9IllXGo7V2PZzLmclkB5Cf8k.jpg,"[28, 12, 14, 10749]",9543,en,Prince of Persia: The Sands of Time,"A rogue prince reluctantly joins forces with a mysterious princess and together, they race against dark forces to safeguard an ancient dagger capable of releasing the Sands of Time – gift from the gods that can reverse time and allow its possessor to rule the world.",15.552,/dtjz9Z6MTsuFyrzqdwVB4dgHENA.jpg,2010-05-27,Prince of Persia: The Sands of Time,False,6.2,4253
675,False,/t8jFs6cOl1YVSfXXZivWtEb14tF.jpg,"[18, 53]",44214,en,Black Swan,A journey through the psyche of a young ballerina whose starring role as the duplicitous swan queen turns out to be a part for which she becomes frighteningly perfect.,16.047,/dQ7uxvsVTspVIsqjfgQj8usJpwX.jpg,2010-12-03,Black Swan,False,7.6,8791
676,False,/2NMbbt8PgSeXG49pm31ibhW8op6.jpg,"[16, 28, 35, 10751, 878]",38055,en,Megamind,"Bumbling supervillain Megamind finally defeats his nemesis, the superhero Metro Man. But without a hero, he loses all purpose and must find new meaning to his life.",18.187,/mws4hcv746iKsTv81sY393LY4YI.jpg,2010-11-04,Megamind,False,6.8,3879
677,False,/hzPK7B5iyQTAfG7X92uKpAwLGZC.jpg,"[28, 12, 14, 10751]",10196,en,The Last Airbender,"The story follows the adventures of Aang, a young successor to a long line of Avatars, who must put his childhood ways aside and stop the Fire Nation from enslaving the Water, Earth and Air nations.",9.167,/zgwRTYWEEPivTwjB9S03HtmMcbM.jpg,2010-07-01,The Last Airbender,False,4.7,2256
678,False,/avhEibZxIr8NzHQFBjw3FjLjN7u.jpg,"[28, 12, 18]",20662,en,Robin Hood,"When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity; romances his widow, Marion; and draws the ire of the town's sheriff and King John's henchman, Godfrey.",13.66,/4gH0vhyOcl7QV3t81653CpWjEB6.jpg,2010-05-14,Robin Hood,False,6.3,2705
